description,total_score,dslf_fa13,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,yhh_planarity
aflibercept_input_0039_0001,-259.062,-5.5920000000000005,-1584.342,371.259,-454.76599999999996,3.3739999999999997,52.971000000000004,670.96,887.67,-53.813,-126.165,-36.482,-32.778,-35.086,25.993000000000002,-58.988,1.349,18.012,97.055,0.308
aflibercept_input_0019_0001,-205.695,-5.752000000000001,-1604.08,357.64,-465.71,3.262,53.118,740.0039999999999,912.5189999999999,-46.126000000000005,-125.414,-40.465,-35.571,-31.39,23.961,-57.793,2.424,16.432000000000002,97.055,0.19
aflibercept_input_0072_0003,-205.148,-5.553999999999999,-1601.662,363.874,-456.43699999999995,3.304,55.331,712.618,912.243,-49.652,-126.449,-35.1,-33.668,-33.25,26.98,-55.565,2.549,17.953,97.055,0.282
aflibercept_input_0089_0003,-180.75599999999997,-5.585,-1581.0829999999999,363.356,-442.629,3.292,52.717,730.247,894.538,-43.121,-122.54700000000001,-42.857,-32.99,-32.967,23.728,-62.075,1.579,18.442,97.055,0.145
aflibercept_input_0057_0003,-177.58900000000003,-5.3,-1576.132,355.21,-452.24800000000005,3.498,52.905,750.2189999999999,890.535,-54.419,-123.678,-36.556,-32.366,-34.407,24.965,-60.214,2.698,20.463,97.055,0.184
aflibercept_input_0082_0002,-136.903,-5.815,-1601.171,363.17199999999997,-455.22900000000004,3.305,54.238,794.9010000000001,901.132,-49.68600000000001,-124.288,-36.839,-33.248000000000005,-34.535,28.401999999999997,-59.103,1.6969999999999998,18.965,97.055,0.145
aflibercept_input_0048_0001,5.943,-5.651,-1611.003,365.11,-439.35400000000004,3.465,54.446000000000005,829.541,920.758,-50.258,-122.98200000000001,-37.81,-31.955,-35.058,23.755,-54.299,74.875,25.0,97.055,0.307
aflibercept_input_0014_0001,7.544,-5.494,-1596.1979999999999,363.81800000000004,-466.92800000000005,3.51,54.243,957.584,906.2739999999999,-53.403,-123.536,-36.887,-33.571999999999996,-30.816,25.947,-63.558,1.4080000000000001,7.739,97.055,0.358
aflibercept_input_0058_0002,19.69,-5.492000000000001,-1606.5,365.75,-455.69599999999997,3.323,53.26,977.6010000000001,902.8430000000001,-56.854,-123.00200000000001,-37.556999999999995,-33.735,-35.319,23.224,-59.393,1.8780000000000001,7.97,97.055,0.335
aflibercept_input_0076_0003,25.088,-5.553999999999999,-1602.628,363.31699999999995,-453.276,3.3080000000000003,54.018,933.4760000000001,912.798,-48.745,-127.12100000000001,-32.74,-34.414,-32.633,23.099,-56.126999999999995,3.123,27.851,97.055,0.282
aflibercept_input_0097_0003,83.61399999999999,-5.457999999999999,-1585.487,363.015,-449.466,3.293,53.571000000000005,1004.018,893.215,-51.196999999999996,-124.714,-38.74,-31.941,-33.177,31.339000000000002,-60.6,2.198,16.492,97.055,0.19699999999999998
aflibercept_input_0002_0002,97.693,-5.715,-1586.396,369.23199999999997,-447.413,3.32,54.602,1008.191,891.7610000000001,-46.653,-121.762,-38.797,-34.365,-36.836999999999996,23.910999999999998,-56.983999999999995,1.871,22.5,97.055,0.171
aflibercept_input_0099_0002,123.87200000000001,-5.612,-1588.96,366.55800000000005,-445.73900000000003,3.6,53.71,1020.1110000000001,899.612,-48.555,-125.307,-42.288000000000004,-32.067,-32.998000000000005,25.95,-55.175,1.645,32.141999999999996,97.055,0.19
aflibercept_input_0071_0003,166.718,-5.815,-1602.6170000000002,385.89,-458.811,3.365,56.035,1089.588,907.2689999999999,-50.1,-122.273,-45.413999999999994,-32.325,-35.675,23.385,-62.55,1.797,17.742,97.055,0.172
aflibercept_input_0083_0003,219.612,-5.568,-1603.598,358.702,-455.56,3.2960000000000003,55.574,1151.267,911.645,-48.76,-124.139,-38.859,-33.659,-34.69,23.656,-59.512,1.8619999999999999,20.758000000000003,97.055,0.14300000000000002
aflibercept_input_0023_0001,255.641,-5.57,-1589.486,365.815,-459.949,3.304,53.985,1183.0910000000001,900.0039999999999,-53.744,-123.24600000000001,-35.596,-31.897,-33.421,25.807,-59.70399999999999,1.9480000000000002,16.948,97.055,0.29600000000000004
aflibercept_input_0062_0001,270.068,-5.3,-1607.68,355.866,-441.70599999999996,3.303,53.446999999999996,1171.98,922.825,-54.953,-121.67200000000001,-36.65,-32.344,-32.115,23.531999999999996,-59.70399999999999,15.392999999999999,18.607,97.055,0.184
aflibercept_input_0086_0001,270.8,-5.681,-1597.408,371.472,-479.621,3.2739999999999996,53.211000000000006,1231.4769999999999,912.668,-51.576,-125.432,-44.156000000000006,-34.743,-31.123,24.13,-61.937,1.56,7.218,97.055,0.413
aflibercept_input_0042_0002,275.087,-5.853,-1584.49,361.958,-453.537,3.307,53.078,1177.29,911.14,-49.766999999999996,-122.45,-41.238,-31.857,-29.226,25.706,-58.338,1.9080000000000001,20.124000000000002,97.055,0.27899999999999997
aflibercept_input_0022_0002,286.816,-5.71,-1594.6529999999998,374.12800000000004,-449.45099999999996,3.285,52.663999999999994,1205.285,895.314,-52.391000000000005,-125.685,-38.799,-30.825,-32.876999999999995,27.468000000000004,-60.063,2.358,19.407,97.055,0.307
